ID	DOCULECT	CONCEPT	IPA	TOKENS	COGID	PARTIAL	PARTIALIDS	CLPA	CONCEPTICON_ID	GLOTTOLOG
211	Ega	eat	ji₄₄	j i ⁴⁴	262	a	76	c564 v191 t030	1336	nort2724
212	Gongxing	egg	sen₄₂	s e n ⁴²	263	a	77	c087 v200 c105 t027	744	nort2724
213	Jinman	egg	sẽ₄₂	s ẽ ⁴²	263	a	77	c087 v201 t027	744	nort2724
214	Mazhelong	egg	sɛ₄₂	s ɛ ⁴²	263	a	77	c087 v229 t027	744	sout2730
215	Dashi	egg	sen₄₂	s e n ⁴²	263	a	77	c087 v200 c105 t027	744	cent2004
216	Zhoucheng	egg	se₄₂	s e ⁴²	263	a	77	c087 v200 t027	744	sout2730
217	Jinxing	egg	sen₄₂	s e n ⁴²	263	a	77	c087 v200 c105 t027	744	cent2004
218	Tuolo	egg	sen₂₁	s e n ²¹	263	a	77	c087 v200 c105 t004	744	nort2724
219	Enqi	egg	sɛ₄₃	s ɛ ⁴³	263	a	77	c087 v229 t028	744	nort2724
220	Ega	egg	sɛ₄₂	s ɛ ⁴²	263	a	77	c087 v229 t027	744	nort2724
221	Gongxing	eye	wen₂₂	w e n ²²	264	a	78	c457 v200 c105 t002	1248	nort2724
222	Jinman	eye	mi₂₂	m i ²²	264	a	78	c239 v191 t002	1248	nort2724
223	Mazhelong	eye	ŋwɛ₃₃	ŋ w ɛ ³³	264	a	78	c795 c457 v229 t013	1248	sout2730
224	Dashi	eye	wẽ₃₃	w ẽ ³³	264	a	78	c457 v201 t013	1248	cent2004
225	Zhoucheng	eye	we₃₃	w e ³³	264	a	78	c457 v200 t013	1248	sout2730
226	Jinxing	eye	wẽ₃₃	w ẽ ³³	264	a	78	c457 v201 t013	1248	cent2004
227	Tuolo	eye	wen₃₃	w e n ³³	264	a	78	c457 v200 c105 t013	1248	nort2724
228	Enqi	eye	ŋwi₂₂	ŋ w i ²²	264	a	78	c795 c457 v191 t002	1248	nort2724
229	Ega	eye	ŋwi₂₂	ŋ w i ²²	264	a	78	c795 c457 v191 t002	1248	nort2724
939	Gongxing	far	tɥen₂₂	t ɥ e n ²²	200	a	299	c118 c453 v200 c105 t002	1406	nort2724
940	Jinman	far	tyj₂₂	t y j ²²	200	a	299	c118 v166 c564 t002	1406	nort2724
941	Mazhelong	far	ʦwen₃₃	ts w e n ³³	200	a	299	c015 c457 v200 c105 t013	1406	sout2730
942	Dashi	far	twen₃₃	t w e n ³³	200	a	299	c118 c457 v200 c105 t013	1406	cent2004
943	Zhoucheng	far	twe₃₃	t w e ³³	200	a	299	c118 c457 v200 t013	1406	sout2730
944	Jinxing	far	twen₃₃	t w e n ³³	200	a	299	c118 c457 v200 c105 t013	1406	cent2004
945	Tuolo	far	twe₃₃	t w e ³³	200	a	299	c118 c457 v200 t013	1406	nort2724
946	Enqi	far	tɥɛ₂₂	t ɥ ɛ ²²	200	a	299	c118 c453 v229 t002	1406	nort2724
947	Ega	far	ti₂₂	t i ²²	200	a	299	c118 v191 t002	1406	nort2724
230	Gongxing	fat	t͡ʂi₅₅	ʈʂ i ⁵⁵	265	a	79	c693 v191 t041	323	nort2724
231	Jinman	fat	t͡ʂi₅₅	ʈʂ i ⁵⁵	265	a	79	c693 v191 t041	323	nort2724
232	Mazhelong	fat	ʦi₅₅	ts i ⁵⁵	265	a	79	c015 v191 t041	323	sout2730
233	Dashi	fat	t͡ʂi₅₅	ʈʂ i ⁵⁵	265	a	79	c693 v191 t041	323	cent2004
234	Zhoucheng	fat	ʦi₃₅	ts i ³⁵	266	?	80	c015 v191 t017	323	sout2730
235	Jinxing	fat	ʦi₅₅	ts i ⁵⁵	265	a	79	c015 v191 t041	323	cent2004
236	Tuolo	fat	t͡ʂi₅₅	ʈʂ i ⁵⁵	265	a	79	c693 v191 t041	323	nort2724
237	Enqi	fat	ʦi₂₄	ts i ²⁴	265	a	79	c015 v191 t008	323	nort2724
238	Ega	fat	ʦɛ₅₅	ts ɛ ⁵⁵	265	a	79	c015 v229 t041	323	nort2724
239	Gongxing	feather	mi₁₂	m i ¹²	267	a	81	c239 v191 t019	1201	nort2724
240	Jinman	feather	mje₂₁	m j e ²¹	267	a	81	c239 c564 v200 t004	1201	nort2724
241	Mazhelong	feather	me₂₁	m e ²¹	267	a	81	c239 v200 t004	1201	sout2730
242	Dashi	feather	ma₂₁	m a ²¹	267	a	81	c239 v130 t004	1201	cent2004
243	Zhoucheng	feather	ma₂₁	m a ²¹	267	a	81	c239 v130 t004	1201	sout2730
244	Jinxing	feather	mɑ̃₂₁	m ɑ̃ ²¹	267	a	81	c239 v088 t004	1201	cent2004
245	Tuolo	feather	me₃₅	m e ³⁵	267	a	81	c239 v200 t017	1201	nort2724
246	Enqi	feather	mjɛ₂₁	m j ɛ ²¹	267	a	81	c239 c564 v229 t004	1201	nort2724
247	Ega	feather	mi₂₁	m i ²¹	267	a	81	c239 v191 t004	1201	nort2724
248	Gongxing	fire	xwɛ₂₂	x w ɛ ²²	268	a	82	c772 c457 v229 t002	221	nort2724
249	Jinman	fire	fi₂₂	f i ²²	268	a	82	c447 v191 t002	221	nort2724
250	Mazhelong	fire	fi₃₃	f i ³³	268	a	82	c447 v191 t013	221	sout2730
251	Dashi	fire	xwi₃₃	x w i ³³	268	a	82	c772 c457 v191 t013	221	cent2004
252	Zhoucheng	fire	xwi₃₃	x w i ³³	268	a	82	c772 c457 v191 t013	221	sout2730
253	Jinxing	fire	xwi₃₃	x w i ³³	268	a	82	c772 c457 v191 t013	221	cent2004
254	Tuolo	fire	xwe₃₃	x w e ³³	268	a	82	c772 c457 v200 t013	221	nort2724
255	Enqi	fire	xwi₂₂	x w i ²²	268	a	82	c772 c457 v191 t002	221	nort2724
256	Ega	fire	fi₂₂	f i ²²	268	a	82	c447 v191 t002	221	nort2724
257	Gongxing	fish	ŋo₅₅	ŋ o ⁵⁵	269	a	83	c795 v042 t041	227	nort2724
258	Jinman	fish	ŋu₅₅	ŋ u ⁵⁵	269	a	83	c795 v027 t041	227	nort2724
259	Mazhelong	fish	oŋ₅₅	o ŋ ⁵⁵	269	a	83	v042 c795 t041	227	sout2730
260	Dashi	fish	wɤ̃₃₅	w ɤ̃ ³⁵	269	a	83	c457 v085 t017	227	cent2004
261	Zhoucheng	fish	ŋo₃₅	ŋ o ³⁵	269	a	83	c795 v042 t017	227	sout2730
262	Jinxing	fish	ṃ₅₅	m̩ ⁵⁵	269	a	83	c233 t041	227	cent2004
263	Tuolo	fish	ŋɤ₅₅	ŋ ɤ ⁵⁵	269	a	83	c795 v084 t041	227	nort2724
264	Enqi	fish	ŋo₂₄	ŋ o ²⁴	269	a	83	c795 v042 t008	227	nort2724
265	Ega	fish	ŋu₅₅	ŋ u ⁵⁵	269	a	83	c795 v027 t041	227	nort2724
266	Gongxing	fly	p͡fu₅₅	pf u ⁵⁵	270	a	84	c420 v027 t041	1441	nort2724
267	Jinman	fly	fi₅₅	f i ⁵⁵	270	a	84	c447 v191 t041	1441	nort2724
268	Mazhelong	fly	pi₅₅	p i ⁵⁵	270	a	84	c288 v191 t041	1441	sout2730
269	Dashi	fly	fɤ₃₅	f ɤ ³⁵	270	a	84	c447 v084 t017	1441	cent2004
270	Zhoucheng	fly	fɤ₃₅	f ɤ ³⁵	270	a	84	c447 v084 t017	1441	sout2730
271	Jinxing	fly	fɤ₅₅	f ɤ ⁵⁵	270	a	84	c447 v084 t041	1441	cent2004
272	Tuolo	fly	fɚ₅₅	f ə˞ ⁵⁵	270	a	84	c447 v159 t041	1441	nort2724
273	Enqi	fly	fɛ₂₄	f ɛ ²⁴	270	a	84	c447 v229 t008	1441	nort2724
274	Ega	fly	xwɛ₅₅	x w ɛ ⁵⁵	270	a	84	c772 c457 v229 t041	1441	nort2724
275	Gongxing	foot	ku₂₄	k u ²⁴	271	a	85	c831 v027 t008	1301	nort2724
276	Jinman	foot	ko₅₅	k o ⁵⁵	271	a	85	c831 v042 t041	1301	nort2724
277	Mazhelong	foot	ko₄₄	k o ⁴⁴	271	a	85	c831 v042 t030	1301	sout2730
278	Dashi	foot	kow₄₄	k o w ⁴⁴	271	a	85	c831 v042 c457 t030	1301	cent2004
279	Zhoucheng	foot	ko₄₄	k o ⁴⁴	271	a	85	c831 v042 t030	1301	sout2730
280	Jinxing	foot	kow₄₄	k o w ⁴⁴	271	a	85	c831 v042 c457 t030	1301	cent2004
281	Tuolo	foot	ko₄₂	k o ⁴²	271	a	85	c831 v042 t027	1301	nort2724
282	Enqi	foot	ku₅₅	k u ⁵⁵	271	a	85	c831 v027 t041	1301	nort2724
283	Ega	foot	ku₄₄	k u ⁴⁴	271	a	85	c831 v027 t030	1301	nort2724
284	Gongxing	full	mi₂₂	m i ²²	272	a	86	c239 v191 t002	1429	nort2724
285	Jinman	full	me₂₂	m e ²²	272	a	86	c239 v200 t002	1429	nort2724
286	Mazhelong	full	mɛ₃₃	m ɛ ³³	272	a	86	c239 v229 t013	1429	sout2730
287	Dashi	full	ma₃₃	m a ³³	272	a	86	c239 v130 t013	1429	cent2004
288	Zhoucheng	full	ma₃₃	m a ³³	272	a	86	c239 v130 t013	1429	sout2730
289	Jinxing	full	mɑ̃₃₃	m ɑ̃ ³³	272	a	86	c239 v088 t013	1429	cent2004
290	Tuolo	full	me₃₃	m e ³³	272	a	86	c239 v200 t013	1429	nort2724
291	Enqi	full	mjɛ₂₂	m j ɛ ²²	272	a	86	c239 c564 v229 t002	1429	nort2724
292	Ega	full	mi₂₂	m i ²²	272	a	86	c239 v191 t002	1429	nort2724
293	Gongxing	give	zi₄₂	z i ⁴²	273	a	87	c078 v191 t027	1447	nort2724
294	Jinman	give	zi₄₂	z i ⁴²	273	a	87	c078 v191 t027	1447	nort2724
295	Mazhelong	give	zǝɯ₂₁	z əu ²¹	273	a	87	c078 d029 t004	1447	sout2730
296	Dashi	give	zi₂₁	z i ²¹	273	a	87	c078 v191 t004	1447	cent2004
297	Zhoucheng	give	zɯ₄₂	z ɯ ⁴²	273	a	87	c078 v081 t027	1447	sout2730
298	Jinxing	give	si₃₁	s i ³¹	273	a	87	c087 v191 t014	1447	cent2004
299	Tuolo	give	zi₂₁	z i ²¹	273	a	87	c078 v191 t004	1447	nort2724
300	Enqi	give	ʦi₄₃	ts i ⁴³	273	a	87	c015 v191 t028	1447	nort2724
301	Ega	give	zi₄₂	z i ⁴²	273	a	87	c078 v191 t027	1447	nort2724
302	Gongxing	good	ʣan₁₂	dz a n ¹²	274	b	88	c020 v130 c105 t019	1035	nort2724
303	Jinman	good	xo₂₂	x o ²²	275	a	89	c772 v042 t002	1035	nort2724
304	Mazhelong	good	xǝ₃₃	x ə ³³	275	a	89	c772 v155 t013	1035	sout2730
305	Dashi	good	xu₃₃	x u ³³	275	a	89	c772 v027 t013	1035	cent2004
306	Zhoucheng	good	xu₃₃	x u ³³	275	a	89	c772 v027 t013	1035	sout2730
307	Jinxing	good	xu₃₃	x u ³³	275	a	89	c772 v027 t013	1035	cent2004
308	Tuolo	good	djaŋ₃₅	d j a ŋ ³⁵	274	b	88	c143 c564 v130 c795 t017	1035	nort2724
309	Enqi	good	djæ₂₁	d j æ ²¹	274	b	88	c143 c564 v198 t004	1035	nort2724
310	Ega	good	xo₅₅	x o ⁵⁵	275	a	89	c772 v042 t041	1035	nort2724
311	Dashi	good	ʨʰõ₄₄	tɕʰ õ ⁴⁴	274	b	88	c197 v038 t030	1035	cent2004
312	Zhoucheng	good	ʨʰow₅₅	tɕʰ o w ⁵⁵	274	b	88	c197 v042 c457 t041	1035	sout2730
313	Jinxing	good	ʨʰõ₄₄	tɕʰ õ ⁴⁴	274	b	88	c197 v038 t030	1035	cent2004
314	Gongxing	green	ʦʰan₂₄	tsʰ a n ²⁴	276	a	90	c013 v130 c105 t008	1425	nort2724
315	Jinman	green	ʨʰã₅₅	tɕʰ ã ⁵⁵	276	a	90	c197 v147 t041	1425	nort2724
316	Mazhelong	green	lɤ₄₄	l ɤ ⁴⁴	277	b	91	c548 v084 t030	1425	sout2730
317	Dashi	green	lo₄₄	l o ⁴⁴	277	b	91	c548 v042 t030	1425	cent2004
318	Zhoucheng	green	lɤ₄₄	l ɤ ⁴⁴	277	b	91	c548 v084 t030	1425	sout2730
319	Jinxing	green	lu₄₄	l u ⁴⁴	277	b	91	c548 v027 t030	1425	cent2004
320	Tuolo	green	ʨʰaŋ₂₁	tɕʰ a ŋ ²¹	276	a	90	c197 v130 c795 t004	1425	nort2724
321	Enqi	green	ʨʰæ₂₄	tɕʰ æ ²⁴	276	a	90	c197 v198 t008	1425	nort2724
322	Ega	green	ʨʰa₄₂	tɕʰ a ⁴²	276	a	90	c197 v130 t027	1425	nort2724
323	Gongxing	hair	di₂₄mjɛ₁₂	d i ²⁴ m j ɛ ¹²	278	bc	92 93	c143 v191 t008 c239 c564 v229 t019	1040	nort2724
324	Jinman	hair	ʈe₂₁me₅₅	ʈ e ²¹ m e ⁵⁵	278	bc	92 93	c711 v200 t004 c239 v200 t041	1040	nort2724
325	Mazhelong	hair	tɛ₂₁mɛ₅₅	t ɛ ²¹ m ɛ ⁵⁵	278	bc	92 93	c118 v229 t004 c239 v229 t041	1040	sout2730
326	Dashi	hair	ɕa₄₄	ɕ a ⁴⁴	279	a	94	c202 v130 t030	1040	cent2004
327	Zhoucheng	hair	tɯ₂₁ma₃₅	t ɯ ²¹ m a ³⁵	278	bc	92 93	c118 v081 t004 c239 v130 t017	1040	sout2730
328	Jinxing	hair	ɕɔ₄₄	ɕ ɔ ⁴⁴	279	a	94	c202 v067 t030	1040	cent2004
329	Tuolo	hair	djɯ₃₅me₅₅	d j ɯ ³⁵ m e ⁵⁵	278	bc	92 93	c143 c564 v081 t017 c239 v200 t041	1040	nort2724
330	Enqi	hair	tjɯ₂₁mjɛ₂₄	t j ɯ ²¹ m j ɛ ²⁴	278	bc	92 93	c118 c564 v081 t004 c239 c564 v229 t008	1040	nort2724
331	Ega	hair	ti₂₁mi₅₅	t i ²¹ m i ⁵⁵	278	bc	92 93	c118 v191 t004 c239 v191 t041	1040	nort2724
332	Jinxing	hair	tǝ₂₁mã₅₅	t ə ²¹ m ã ⁵⁵	278	bc	92 93	c118 v155 t004 c239 v147 t041	1040	cent2004
333	Gongxing	hand	ʂi₂₂	ʂ i ²²	280	a	95	c699 v191 t002	1277	nort2724
334	Jinman	hand	ɕi₂₂	ɕ i ²²	280	a	95	c202 v191 t002	1277	nort2724
335	Mazhelong	hand	sǝɯ₃₃	s əu ³³	280	a	95	c087 d029 t013	1277	sout2730
336	Dashi	hand	ʂʰɯ₃₃	ʂʰ ɯ ³³	280	a	95	c698 v081 t013	1277	cent2004
337	Zhoucheng	hand	sɯ₃₃	s ɯ ³³	280	a	95	c087 v081 t013	1277	sout2730
338	Jinxing	hand	sɯ₃₃	s ɯ ³³	280	a	95	c087 v081 t013	1277	cent2004
339	Tuolo	hand	ɕɯ₃₃	ɕ ɯ ³³	280	a	95	c202 v081 t013	1277	nort2724
340	Enqi	hand	ɕɯ₂₂	ɕ ɯ ²²	280	a	95	c202 v081 t002	1277	nort2724
341	Ega	hand	ɕi₂₂	ɕ i ²²	280	a	95	c202 v191 t002	1277	nort2724
342	Gongxing	head	di₁₂	d i ¹²	281	a	96	c143 v191 t019	1256	nort2724
343	Jinman	head	ʈo₂₂	ʈ o ²²	281	a	96	c711 v042 t002	1256	nort2724
344	Mazhelong	head	ta₄₂po₂₁	t a ⁴² p o ²¹	282	ac	96 97	c118 v130 t027 c288 v042 t004	1256	sout2730
345	Dashi	head	ti₄₂	t i ⁴²	281	a	96	c118 v191 t027	1256	cent2004
346	Zhoucheng	head	tɯ₃₁po₂₁	t ɯ ³¹ p o ²¹	282	ac	96 97	c118 v081 t014 c288 v042 t004	1256	sout2730
347	Jinxing	head	tǝ₃₁	t ə ³¹	281	a	96	c118 v155 t014	1256	cent2004
348	Tuolo	head	djɯ₃₅	d j ɯ ³⁵	281	a	96	c143 c564 v081 t017	1256	nort2724
349	Enqi	head	tiw₂₁	t i w ²¹	281	a	96	c118 v191 c457 t004	1256	nort2724
350	Ega	head	ʨu₂₂qa₅₅	tɕ u ²² q a ⁵⁵	283	ab	96 98	c198 v027 t002 c751 v130 t041	1256	nort2724
351	Gongxing	hear	ʨʰjan₅₅	tɕʰ j a n ⁵⁵	284	a	99	c197 c564 v130 c105 t041	1408	nort2724
352	Jinman	hear	ʨʰjã₅₅	tɕʰ j ã ⁵⁵	284	a	99	c197 c564 v147 t041	1408	nort2724
353	Mazhelong	hear	ʨʰɚ̃₅₅	tɕʰ ə̃˞ ⁵⁵	284	a	99	c197 v157 t041	1408	sout2730
354	Dashi	hear	ʨʰjɚ̃₅₅	tɕʰ j ə̃˞ ⁵⁵	284	a	99	c197 c564 v157 t041	1408	cent2004
355	Zhoucheng	hear	ʨʰjɛ₅₅	tɕʰ j ɛ ⁵⁵	284	a	99	c197 c564 v229 t041	1408	sout2730
356	Jinxing	hear	ʨʰjan₅₅tǝ₃₃	tɕʰ j a n ⁵⁵ t ə ³³	285	ab	99 100	c197 c564 v130 c105 t041 c118 v155 t013	1408	cent2004
357	Tuolo	hear	ʨʰjaŋ₅₅	tɕʰ j a ŋ ⁵⁵	284	a	99	c197 c564 v130 c795 t041	1408	nort2724
358	Enqi	hear	ʨʰjæ₂₄	tɕʰ j æ ²⁴	284	a	99	c197 c564 v198 t008	1408	nort2724
359	Ega	hear	ʨʰja₅₅	tɕʰ j a ⁵⁵	284	a	99	c197 c564 v130 t041	1408	nort2724
360	Gongxing	heart	ɕin₅₅	ɕ i n ⁵⁵	4	a	101	c202 v191 c105 t041	1223	nort2724
361	Jinman	heart	sẽ₅₅	s ẽ ⁵⁵	4	a	101	c087 v201 t041	1223	nort2724
362	Mazhelong	heart	ɕen₅₅	ɕ e n ⁵⁵	4	a	101	c202 v200 c105 t041	1223	sout2730
363	Dashi	heart	ɕen₅₅	ɕ e n ⁵⁵	4	a	101	c202 v200 c105 t041	1223	cent2004
364	Zhoucheng	heart	ɕi₃₅	ɕ i ³⁵	4	a	101	c202 v191 t017	1223	sout2730
365	Jinxing	heart	ɕen₅₅	ɕ e n ⁵⁵	4	a	101	c202 v200 c105 t041	1223	cent2004
366	Tuolo	heart	ɕen₅₅	ɕ e n ⁵⁵	4	a	101	c202 v200 c105 t041	1223	nort2724
367	Enqi	heart	si₂₄	s i ²⁴	4	a	101	c087 v191 t008	1223	nort2724
368	Ega	heart	sɛ₅₅	s ɛ ⁵⁵	4	a	101	c087 v229 t041	1223	nort2724
948	Gongxing	heavy	ʣoŋ₂₂	dz o ŋ ²²	204	a	300	c020 v042 c795 t002	1210	nort2724
949	Jinman	heavy	ʥõ₂₂	dʑ õ ²²	204	a	300	c195 v038 t002	1210	nort2724
950	Mazhelong	heavy	ʦõ₂₁	ts õ ²¹	204	a	300	c015 v038 t004	1210	sout2730
951	Dashi	heavy	t͡ʂõ₃₃	ʈʂ õ ³³	204	a	300	c693 v038 t013	1210	cent2004
952	Zhoucheng	heavy	ʦɤ₃₃	ts ɤ ³³	204	a	300	c015 v084 t013	1210	sout2730
953	Jinxing	heavy	ʦɤ̃₃₃	ts ɤ̃ ³³	204	a	300	c015 v085 t013	1210	cent2004
954	Tuolo	heavy	ʐɤŋ₃₃	ʐ ɤ ŋ ³³	204	a	300	c700 v084 c795 t013	1210	nort2724
955	Enqi	heavy	d͡ʐo₂₂	ɖʐ o ²²	204	a	300	c692 v042 t002	1210	nort2724
956	Ega	heavy	ʥo₂₂	dʑ o ²²	204	a	300	c195 v042 t002	1210	nort2724
369	Gongxing	horn	qwa₂₄	q w a ²⁴	5	a	102	c751 c457 v130 t008	1393	nort2724
370	Jinman	horn	qo₅₅	q o ⁵⁵	5	a	102	c751 v042 t041	1393	nort2724
371	Mazhelong	horn	koŋ₄₄	k o ŋ ⁴⁴	5	a	102	c831 v042 c795 t030	1393	sout2730
372	Dashi	horn	ko₄₄	k o ⁴⁴	5	a	102	c831 v042 t030	1393	cent2004
373	Zhoucheng	horn	kɤ₄₄	k ɤ ⁴⁴	5	a	102	c831 v084 t030	1393	sout2730
374	Jinxing	horn	kɤ₄₄	k ɤ ⁴⁴	5	a	102	c831 v084 t030	1393	cent2004
375	Tuolo	horn	qo₄₂qa₂₁	q o ⁴² q a ²¹	6	aa	102 102	c751 v042 t027 c751 v130 t004	1393	nort2724
376	Enqi	horn	qo₅₅	q o ⁵⁵	5	a	102	c751 v042 t041	1393	nort2724
377	Ega	horn	qo₄₄	q o ⁴⁴	5	a	102	c751 v042 t030	1393	nort2724
387	Gongxing	kill	χa₂₄	χ a ²⁴	8	a	104	c742 v130 t008	1417	nort2724
388	Jinman	kill	ɕa₅₅	ɕ a ⁵⁵	8	a	104	c202 v130 t041	1417	nort2724
389	Mazhelong	kill	ɕa₄₄	ɕ a ⁴⁴	8	a	104	c202 v130 t030	1417	sout2730
390	Dashi	kill	ɕʰa₄₄	ɕʰ a ⁴⁴	8	a	104	c204 v130 t030	1417	cent2004
391	Zhoucheng	kill	ɕa₄₄	ɕ a ⁴⁴	8	a	104	c202 v130 t030	1417	sout2730
392	Jinxing	kill	ɕɑ₄₄	ɕ ɑ ⁴⁴	8	a	104	c202 v089 t030	1417	cent2004
393	Tuolo	kill	ɕɔ₄₂	ɕ ɔ ⁴²	8	a	104	c202 v067 t027	1417	nort2724
394	Enqi	kill	xa₅₅	x a ⁵⁵	8	a	104	c772 v130 t041	1417	nort2724
395	Ega	kill	ɕo₄₄	ɕ o ⁴⁴	8	a	104	c202 v042 t030	1417	nort2724
396	Gongxing	knee	qa₅₅ʦi₂₂qa₅₅qa₄₂	q a ⁵⁵ ts i ²² q a ⁵⁵ q a ⁴²	11	abcc	105 106 107 107	c751 v130 t041 c015 v191 t002 c751 v130 t041 c751 v130 t027	1371	nort2724
397	Jinman	knee	ko₄₄ʦe₄₄	k o ⁴⁴ ts e ⁴⁴	9	ab	105 106	c831 v042 t030 c015 v200 t030	1371	nort2724
398	Mazhelong	knee	ko₄₄ʦɛ₄₄tǝɯ₂₁	k o ⁴⁴ ts ɛ ⁴⁴ t əu ²¹	12	abd	105 106 108	c831 v042 t030 c015 v229 t030 c118 d029 t004	1371	sout2730
399	Dashi	knee	kʰwa₃₁tjow₃₁ʦe₄₄	kʰ w a ³¹ t j o w ³¹ ts e ⁴⁴	14	adb	105 108 106	c813 c457 v130 t014 c118 c564 v042 c457 t014 c015 v200 t030	1371	cent2004
400	Zhoucheng	knee	kʰwa₃₃te₅₅tɯ₂₁	kʰ w a ³³ t e ⁵⁵ t ɯ ²¹	12	abd	105 106 108	c813 c457 v130 t013 c118 v200 t041 c118 v081 t004	1371	sout2730
401	Jinxing	knee	kʰwɑ₃₁ʦɿ₃₃te₄₄kɔ₃₃	kʰ w ɑ ³¹ ts ɿ ³³ t e ⁴⁴ k ɔ ³³	13	abdc	105 106 108 107	c813 c457 v089 t014 c015 v082 t013 c118 v200 t030 c831 v067 t013	1371	cent2004
402	Tuolo	knee	qʰoŋ₅₅mo₄₂qɔ₄₂	qʰ o ŋ ⁵⁵ m o ⁴² q ɔ ⁴²	15	efc	109 110 107	c753 v042 c795 t041 c239 v042 t027 c751 v067 t027	1371	nort2724
403	Enqi	knee	qʰa₄₃ʦo₂₁qa₅₅	qʰ a ⁴³ ts o ²¹ q a ⁵⁵	10	abc	105 106 107	c753 v130 t028 c015 v042 t004 c751 v130 t041	1371	nort2724
404	Ega	knee	qʰo₄₂ʦu₂₁qo₅₅	qʰ o ⁴² ts u ²¹ q o ⁵⁵	10	abc	105 106 107	c753 v042 t027 c015 v027 t004 c751 v042 t041	1371	nort2724
405	Gongxing	know	t͡ʂi₄₂ʦʰwa₅₅	ʈʂ i ⁴² tsʰ w a ⁵⁵	16	bc	111 112	c693 v191 t027 c013 c457 v130 t041	1410	nort2724
406	Jinman	know	sɿ₄₄	s ɿ ⁴⁴	17	a	113	c087 v082 t030	1410	nort2724
407	Mazhelong	know	sɯ₄₄	s ɯ ⁴⁴	17	a	113	c087 v081 t030	1410	sout2730
408	Dashi	know	se₃₃	s e ³³	17	a	113	c087 v200 t013	1410	cent2004
409	Zhoucheng	know	zɯ₄₄tɯ₄₄	z ɯ ⁴⁴ t ɯ ⁴⁴	18	ad	113 114	c078 v081 t030 c118 v081 t030	1410	sout2730
410	Jinxing	know	sen₃₃	s e n ³³	17	a	113	c087 v200 c105 t013	1410	cent2004
411	Tuolo	know	t͡ʂɤ₅₅t͡ʂʰɤ₂₁	ʈʂ ɤ ⁵⁵ ʈʂʰ ɤ ²¹	16	bc	111 112	c693 v084 t041 c691 v084 t004	1410	nort2724
412	Enqi	know	swɛ₂₂	s w ɛ ²²	17	a	113	c087 c457 v229 t002	1410	nort2724
413	Ega	know	si₄₄	s i ⁴⁴	17	a	113	c087 v191 t030	1410	nort2724
414	Gongxing	leaf	sɛ₂₄	s ɛ ²⁴	19	a	115	c087 v229 t008	628	nort2724
415	Jinman	leaf	ʂɚ₅₅	ʂ ə˞ ⁵⁵	19	a	115	c699 v159 t041	628	nort2724
416	Mazhelong	leaf	sɛ₄₄	s ɛ ⁴⁴	19	a	115	c087 v229 t030	628	sout2730
417	Dashi	leaf	ʂʰe₄₄	ʂʰ e ⁴⁴	19	a	115	c698 v200 t030	628	cent2004
418	Zhoucheng	leaf	se₄₄	s e ⁴⁴	19	a	115	c087 v200 t030	628	sout2730
419	Jinxing	leaf	se₄₄	s e ⁴⁴	19	a	115	c087 v200 t030	628	cent2004
420	Tuolo	leaf	djɯ₂₁mɯ₄₂ɕi₄₂	d j ɯ ²¹ m ɯ ⁴² ɕ i ⁴²	20	bca	116 117 115	c143 c564 v081 t004 c239 v081 t027 c202 v191 t027	628	nort2724
421	Enqi	leaf	ɕɛ₅₅	ɕ ɛ ⁵⁵	19	a	115	c202 v229 t041	628	nort2724
422	Ega	leaf	sɛ₄₄	s ɛ ⁴⁴	19	a	115	c087 v229 t030	628	nort2724
423	Gongxing	lie	nen₁₂	n e n ¹²	21	e	118	c105 v200 c105 t019	1411	nort2724
424	Jinman	lie	lo₂₁	l o ²¹	22	b	119	c548 v042 t004	1411	nort2724
425	Mazhelong	lie	mi₅₅	m i ⁵⁵	23	f	120	c239 v191 t041	1411	sout2730
426	Dashi	lie	t͡ʂʰɚ̃₃₃	ʈʂʰ ə̃˞ ³³	24	a	121	c691 v157 t013	1411	cent2004
427	Zhoucheng	lie	ʦʰɛ₃₃	tsʰ ɛ ³³	24	a	121	c013 v229 t013	1411	sout2730
428	Jinxing	lie	ʦʰan₃₃	tsʰ a n ³³	24	a	121	c013 v130 c105 t013	1411	cent2004
429	Tuolo	lie	ʐa₄₂	ʐ a ⁴²	25	g	122	c700 v130 t027	1411	nort2724
430	Enqi	lie	to₂₄ʨi₂₂	t o ²⁴ tɕ i ²²	26	cd	123 124	c118 v042 t008 c198 v191 t002	1411	nort2724
431	Ega	lie	lo₂₁	l o ²¹	22	b	119	c548 v042 t004	1411	nort2724
432	Gongxing	liver	qaŋ₅₅	q a ŋ ⁵⁵	27	a	125	c751 v130 c795 t041	1224	nort2724
433	Jinman	liver	qã₅₅	q ã ⁵⁵	27	a	125	c751 v147 t041	1224	nort2724
434	Mazhelong	liver	kaŋ₅₅	k a ŋ ⁵⁵	27	a	125	c831 v130 c795 t041	1224	sout2730
435	Dashi	liver	kã₃₅	k ã ³⁵	27	a	125	c831 v147 t017	1224	cent2004
436	Zhoucheng	liver	ka₃₅	k a ³⁵	27	a	125	c831 v130 t017	1224	sout2730
437	Jinxing	liver	kɑ₅₅	k ɑ ⁵⁵	27	a	125	c831 v089 t041	1224	cent2004
